x_coordinate,y_coordinate,Cell_Type,TCN_Label
3292.964137,4571.322769,Tumor,4
1293.210526,4576.5,Treg,3
3686.864629,4575.270742,Tumor,4
4978.909091,4576.909091,Tumor,6
1143.789474,4577.879257,MPtoDC,4
1228.702941,4578.461765,Stroma,3
5086.586207,4579.034483,Treg,6
4318.684211,4578.857143,Tumor,6
841.4579327,4580.384615,Epithelial,4
3850.882353,4579.705882,Stroma,3
3066.256563,4581.935561,Tumor,2
3948.738235,4582.179412,MPtoDC,3
4990.875,4581.825,Tumor,6
3295.668329,4589.301746,Tumor,4
1287.125,4585.15625,MPtoDC,3
1983.40625,4584.625,Tumor,1
1382.211538,4585.0,MPtoDC,3
1437.379592,4585.163265,Thelp,3
1735.788845,4586.281275,Tumor,3
868.5,4585.438596,Stroma,4
3884.740506,4585.78481,MPtoDC,3
1095.944497,4585.879586,Tumor,4
1804.76085,4587.991143,Tumor,2
3487.50253,4589.472175,Epithelial,4
1340.069767,4589.697674,Epithelial,3
1477.010571,4591.727273,Treg,3
1865.396939,4590.2,Tumor,1
3906.547619,4592.948413,MPtoDC,3
4338.829787,4592.170213,Tumor,6
4985.201299,4595.12013,Tumor,6
1194.845304,4595.179558,Epithelial,4
2012.5,4594.364407,Tumor,1
2232.344262,4594.945776,Stroma,1
3421.333333,4594.357238,Tumor,4
3369.177976,4596.798665,Tumor,4
4311.745763,4593.457627,Tumor,6
3454.596215,4597.419558,Stroma,4
1943.0,4597.5,Tumor,1
934.2680272,4598.948299,Tumor,4
1253.452174,4597.530435,MPtoDC,3
1987.793103,4597.448276,Tumor,1
3272.289538,4597.571776,Tumor,4
1626.565217,4599.086957,Bcell,3
1048.547872,4600.888298,Tumor,4
3851.918552,4600.348416,MPtoDC,3
3627.44898,4600.938776,Tumor,4
4816.888889,4600.97619,Stroma,6
4305.404494,4602.269663,Tumor,6
644.8847737,4602.817558,Stroma,4
1120.574093,4603.124352,Epithelial,4
3088.303932,4604.57492,Tumor,2
1515.548922,4604.696517,Thelp,3
4831.810345,4605.737931,Stroma,6
1432.75,4605.868421,Thelp,3
4359.630027,4607.265416,Stroma,6
3860.545455,4608.113636,MPtoDC,3
1642.384615,4609.384615,MPtoDC,3
1456.306273,4609.649446,MPtoDC,3
3791.428571,4610.333333,MPtoDC,3
4022.519231,4610.384615,MPtoDC,3
3242.350099,4610.650888,Tumor,6
4324.324324,4611.162162,Tumor,6
1707.756757,4611.728228,Tumor,3
4238.23913,4611.445652,Stroma,3
892.3939828,4614.80086,Tumor,4
1415.151515,4613.643939,Epithelial,3
1324.556068,4612.185868,Tumor,3
3604.162872,4614.574431,Stroma,4
1017.729958,4617.222222,Tumor,4
2004.021611,4617.113949,Tumor,4
4216.258065,4627.698925,Stroma,3
3481.976091,4622.644491,Epithelial,4
981.9955752,4624.184366,Tumor,4
1388.563776,4618.547194,Tumor,3
3786.4,4621.4,MPtoDC,3
1745.690583,4623.076233,Tumor,3
3800.581781,4621.933747,MPtoDC,3
4307.941176,4622.960784,Tumor,6
1429.683837,4622.301954,Tumor,3
3776.5,4625.0,Tumor,3
4009.072581,4625.040323,Stroma,3
5008.491803,4626.939891,Stroma,6
913.4005425,4627.576854,Tumor,4
3898.864078,4627.485437,MPtoDC,3
3791.0,4629.5,MPtoDC,3
1076.3,4630.3,Epithelial,4
4820.75507,4629.085803,Stroma,6
3419.013468,4631.284512,Tumor,4
3729.450276,4633.839088,Tumor,4
1466.403183,4630.79443,MPtoDC,3
4133.522478,4635.968032,Tumor,3
850.2526965,4633.077042,Stroma,4
1366.59669,4631.245645,Tumor,3
700.5313901,4622.877803,Stroma,4
1733.556237,4629.128834,MPtoDC,3
5043.606061,4636.181818,Treg,6
1778.814925,4636.252239,Tumor,1
1885.382588,4636.36262,Tumor,1
1116.236967,4634.255924,Epithelial,4
2161.564103,4636.794872,Tumor,4
3686.659091,4642.711648,Tumor,4
1222.381016,4641.283422,MPtoDC,4
1939.898256,4643.607558,Tumor,4
4080.483511,4634.647387,Tumor,3
4045.384454,4640.254202,Tumor,3
4264.497015,4642.28806,Epithelial,6
3992.931034,4642.768473,MPtoDC,3
1171.974359,4642.487179,Tumor,4
1727.633333,4643.266667,MPtoDC,3
4812.466667,4645.13913,Stroma,6
3276.501429,4644.717143,Tumor,4
3556.58,4645.389231,Epithelial,4
4769.758095,4644.533333,Stroma,6
3378.268577,4643.919321,Tumor,4
613.3444444,4648.32963,Stroma,4
1911.558498,4655.89101,Tumor,1
1030.010076,4649.493703,Epithelial,4
3231.384181,4646.847458,Tumor,6
3983.714286,4649.0,MPtoDC,3
1707.782178,4651.476771,MPtoDC,3
2998.808349,4650.387097,Tumor,6
1606.909408,4652.638792,MPtoDC,3
3887.734668,4652.162703,MPtoDC,3
3139.044187,4642.9142,Tumor,6
3508.516176,4652.554412,Epithelial,4
4126.03125,4653.054688,Tumor,3
582.5767635,4652.798755,Epithelial,5
995.7863636,4653.577273,Stroma,4
3451.582418,4655.012821,Stroma,4
3298.469565,4654.852174,Tumor,4
1258.377551,4656.081633,Tcyt,3
1276.77686,4657.495868,Tcyt,3
964.1655172,4657.6,Tumor,4
3043.191676,4657.107338,Tumor,6
3996.604811,4658.353952,MPtoDC,3
777.0740242,4660.566622,Stroma,4
4881.418458,4659.950695,Stroma,6
3080.929515,4672.439427,Tumor,6
939.084375,4660.886458,Tumor,4
1196.372549,4661.114379,MPtoDC,4
4288.672727,4661.890909,Tumor,6
981.43,4661.475,Stroma,4
3627.826977,4662.146977,MPtoDC,4
3102.204952,4655.94773,Tumor,6
1073.357542,4665.259777,Epithelial,4
4755.121827,4667.279188,Stroma,6
1445.107015,4667.938169,Tumor,3
1147.44918,4668.786885,Stroma,4
4734.35625,4670.90625,Stroma,6
4103.271886,4669.041281,Tumor,3
2250.532905,4675.722311,Treg,4
4243.904225,4674.295775,Epithelial,6
878.7423501,4672.290086,Stroma,4
3128.203822,4674.929936,Tumor,6
581.5833333,4674.25,Epithelial,5
1247.924925,4671.912913,MPtoDC,4
3733.372503,4663.633373,Tumor,4
3111.815534,4676.73301,Tumor,6
3421.796761,4680.77116,Tumor,4
3255.557377,4679.304189,Tumor,3
847.9413681,4682.364821,Tumor,4
1948.458867,4680.308044,Tumor,4
1528.702,4684.444,Tumor,3
1791.977312,4683.033159,Tumor,3
1820.58209,4683.716418,Tumor,3
4064.260664,4684.349526,Tumor,3
1281.591615,4684.437888,Tcyt,3
4690.207108,4684.060049,Tumor,6
3225.451193,4683.353579,Tumor,2
1459.383562,4685.342466,Tumor,3
594.5714286,4685.771429,Epithelial,5
3572.546371,4686.806452,Stroma,4
4213.5,4685.5,Epithelial,3
3042.416807,4685.732773,Tumor,6
3858.984166,4686.846529,Stroma,3
4090.213115,4686.551913,Tumor,3
756.8560748,4689.981308,MPtoDC,4
720.7382602,4690.779061,MPtoDC,4
3753.299094,4690.836858,Tumor,3
3783.2,4692.173228,Tumor,3
3918.213115,4692.721311,Stroma,3
3992.875527,4691.871308,MPtoDC,3
1456.416667,4692.833333,Tumor,3
2976.075188,4691.075188,Tumor,6
3893.868613,4694.153285,MPtoDC,3
929.2377682,4696.292704,Tumor,4
1831.356143,4697.388802,Tumor,3
4894.774272,4697.796117,Tumor,6
1609.024975,4702.051988,Tumor,3
1664.97541,4697.65847,Tumor,3
3503.967273,4699.98,MPtoDC,4
4162.090649,4699.170802,Treg,3
873.1259542,4699.078244,Stroma,4
4224.547368,4699.478947,Epithelial,3
3878.869048,4699.484127,Stroma,3
1165.165228,4705.615906,Tumor,4
1573.421147,4702.854241,Tumor,3
1466.666667,4700.066667,Tumor,3
4205.623288,4703.143836,Stroma,3
1768.32419,4710.895761,Tumor,3
3278.487017,4703.574414,Tumor,3
3331.91721,4707.198175,Tumor,4
4832.43295,4709.310345,Tumor,6
1242.025974,4706.558442,Tumor,4
3168.567318,4708.599178,Tumor,6
1127.192833,4706.214164,Tumor,4
1873.521569,4706.760784,Tumor,4
3559.467223,4708.241955,Stroma,4
4092.091667,4709.2,Tumor,3
1265.427226,4708.947774,Tumor,3
4065.480932,4706.978814,Tumor,3
1301.908181,4709.094173,Tumor,3
862.2377317,4718.687023,Stroma,4
3981.455433,4712.501832,Stroma,3
1053.323529,4713.588235,MPtoDC,4
1224.62782,4715.592105,Stroma,4
3028.520548,4714.283105,Tumor,6
3937.775967,4716.063136,Stroma,3
969.6160131,4718.588235,MPtoDC,4
1973.97271,4720.693957,Tumor,4
3085.807037,4719.637911,Tumor,6
3467.631068,4717.168285,MPtoDC,4
1355.449438,4715.988764,Tumor,3
1939.727488,4712.030806,Tumor,4
3377.524491,4720.720422,Tumor,4
1682.500478,4719.488038,Tumor,3
3234.507692,4720.548718,Tumor,3
3217.680451,4721.469925,Tumor,6
3510.373684,4724.631579,MPtoDC,4
4109.287184,4726.827877,Tumor,3
1826.471074,4729.559917,Tumor,4
3786.005424,4734.237179,Tumor,3
1474.362445,4733.914847,Tcyt,3
3531.702256,4734.093233,MPtoDC,4
3908.642857,4734.857143,Tumor,3
4137.8,4735.009091,Tumor,3
3150.478372,4738.384224,Tumor,6
2986.952381,4739.295006,Tumor,6
3546.788462,4737.134615,MPtoDC,4
1100.669582,4743.325856,Tumor,4
1187.4039,4742.855153,Tumor,4
3202.172507,4741.590296,Tumor,6
3088.8,4745.0,Tumor,6
3346.441696,4743.603357,Tumor,4
639.6436108,4747.19578,Epithelial,4
1726.843949,4748.917197,Tumor,1
1973.528736,4747.954023,Tumor,4
1257.683417,4750.452261,Tumor,3
809.708134,4762.505263,Stroma,4
3666.384615,4750.346154,Stroma,4
1056.556452,4750.443548,Stroma,4
1312.135051,4750.419204,Tumor,3
1655.533823,4748.305716,Tumor,3
3189.074844,4752.49896,Tumor,6
1375.754644,4746.767028,Tumor,3
3066.973684,4753.046053,Tumor,6
2063.035787,4756.243354,Tumor,4
1020.553356,4773.624785,Epithelial,4
1945.626778,4757.383264,Tumor,4
1225.282787,4755.729508,Tumor,4
3678.349462,4759.462366,Tumor,4
3232.015106,4760.716012,Tumor,3
1832.476054,4753.295926,Tumor,4
1351.793143,4760.506286,Tumor,3
3843.050251,4764.115578,Tumor,3
1280.304054,4762.922297,Tumor,4
3034.605556,4764.247475,Tumor,6
1792.449659,4765.240614,Stroma,4
2017.943723,4771.937229,Tumor,4
1056.219466,4766.242366,Stroma,4
4092.042808,4766.672945,Tumor,3
1551.978723,4766.574468,Tumor,3
3887.5,4768.0,Tumor,3
1928.927835,4769.134021,Tumor,4
3177.197183,4768.729577,Tumor,6
3250.078414,4768.857269,Tumor,3
2037.610687,4770.541985,Tumor,4
3472.310916,4769.350877,Tumor,4
1830.186275,4768.575163,Tumor,4
3955.154639,4771.123711,Tumor,3
997.9310345,4774.862069,Epithelial,4
1694.226151,4772.047697,Thelp,3
2987.939416,4773.340876,Tumor,6
887.0909091,4778.090909,MPtoDC,4
1172.642796,4777.815857,Tumor,4
3128.111111,4778.666667,Tumor,6
3352.98527,4780.409984,Tumor,4
3974.775646,4777.791493,Tumor,3
1876.701742,4782.724238,Tumor,4
3494.014607,4782.04382,Thelp,4
1562.248276,4781.448276,Tumor,3
1540.355556,4783.394444,Tumor,3
1581.562682,4782.338192,Tumor,3
1515.163814,4787.056235,Tumor,3
1315.551454,4784.440716,Tumor,3
3944.896296,4787.348148,Tumor,3
937.0478261,4789.752174,MPtoDC,4
3201.659603,4793.728477,Tumor,6
1834.303303,4791.906907,Tumor,4
1062.048128,4790.35918,Tumor,4
3916.723748,4794.117932,Tumor,3
4089.215318,4797.043353,Stroma,3
1191.919355,4799.385856,Tumor,4
3108.825,4800.7,Tumor,6
3631.771351,4798.897876,Tumor,4
1594.70069,4801.877241,Tumor,3
1253.999366,4787.455006,Tumor,4
1088.005525,4804.003683,Tumor,4
1103.333333,4804.048611,Tumor,4
1895.591304,4802.747826,Tcyt,4
3504.792363,4803.928401,MPtoDC,4
3227.799296,4804.589789,Tumor,3
3443.541436,4806.414365,MPtoDC,4
4064.156566,4808.631313,Tumor,3
1812.809473,4805.715823,Tumor,4
2997.217456,4812.35503,Tumor,6
2929.735409,4813.468482,Tumor,6
1920.169786,4814.127005,Tcyt,4
3184.970379,4813.126777,Tcyt,6
4109.77136,4814.842359,Thelp,3
1007.153846,4815.230769,Stroma,4
1481.033435,4814.404255,Tumor,3
3085.221216,4816.516171,Tumor,6
3807.31,4818.18,Tumor,3
1369.394801,4807.474252,Tumor,3
3357.516129,4819.096774,Tumor,3
1714.42,4816.318235,Tumor,1
1788.893092,4819.090461,Tumor,4
1858.054594,4819.67976,Tumor,4
3319.180407,4822.579049,Tumor,3
1219.003021,4821.483384,Tumor,4
1389.140625,4823.8125,Tumor,3
4076.533333,4824.666667,Tumor,3
872.2570248,4823.758678,Tumor,4
1160.365449,4823.717608,Tumor,4
1038.113971,4828.996324,MPtoDC,4
3468.772973,4828.210811,Thelp,4
1812.384154,4834.494598,Tumor,4
1477.791531,4830.368078,Tumor,3
1088.403226,4829.456989,Tumor,4
662.8670157,4832.628272,Stroma,4
968.1470806,4820.179601,MPtoDC,4
3006.472513,4832.336387,Tumor,6
3261.981957,4830.594726,MPtoDC,3
2965.850932,4832.596273,Tumor,6
3497.497006,4834.020958,MPtoDC,4
736.5775963,4831.861144,Tumor,4
3525.692708,4833.550781,MPtoDC,4
709.5,4834.714286,Tumor,4
1773.743455,4832.879581,Tumor,4
3697.57261,4826.546415,Tumor,4
1146.845771,4835.999005,Tumor,4
1539.483847,4854.01909,Tumor,3
1917.539891,4838.266667,Tcyt,4
3344.439506,4842.135802,Tumor,3
3649.597484,4849.423899,Tumor,4
1748.572886,4842.873178,Tumor,4
3239.887324,4845.957746,Tumor,3
1222.458333,4847.69375,Tumor,4
2121.714286,4848.25,Tumor,4
3628.527778,4849.429293,Tumor,4
3755.139535,4848.860465,Tumor,3
3897.756757,4850.27262,Tumor,3
3159.596577,4848.92665,Tumor,6
1669.646305,4852.477833,Tumor,3
3048.589944,4852.671508,Tumor,6
3404.228196,4856.72282,Tumor,3
2946.969984,4855.464455,Tumor,6
1405.355236,4856.991786,Tumor,3
1127.644283,4857.77677,Tumor,4
2108.73309,4858.283364,Tumor,1
3579.959009,4848.35081,Tumor,4
916.5495283,4857.839623,Epithelial,4
1015.028436,4861.080569,Stroma,4
3520.57554,4858.625899,Stroma,4
1082.079651,4855.229651,Tumor,4
3206.927307,4850.759798,Tumor,6
3601.779412,4859.544118,Tumor,4
3632.736842,4861.868421,Tumor,4
1905.806306,4863.216216,Tumor,4
3152.670279,4866.185759,Tumor,6
3493.088514,4859.386723,Epithelial,4
3793.10137,4865.189041,Tumor,3
3553.213439,4861.278656,Tumor,4
3569.685446,4867.014085,Tumor,4
1157.033399,4867.17387,Tumor,4
4031.68705,4867.422662,Tumor,3
3121.467116,4868.448567,Tumor,6
3167.440476,4869.27381,Tumor,6
881.4354244,4875.563346,Stroma,4
2990.373745,4869.928185,Tumor,6
1180.320346,4877.922078,Tumor,4
3504.466667,4879.6,Epithelial,4
678.2313433,4884.925373,Stroma,4
3855.083871,4889.754839,Stroma,3
3523.64574,4882.560538,Tumor,4
3583.114865,4880.952703,Tumor,4
3965.20045,4884.346847,Tumor,3
3573.230189,4889.083019,Tumor,4
3730.777331,4895.562701,Tumor,3
3011.703499,4885.500921,Tumor,6
3435.81592,4888.160448,Stroma,4
1098.557692,4887.903846,Tumor,4
1079.826087,4885.007246,Tumor,4
1160.588889,4886.966667,Tumor,4
3303.844156,4884.453546,Tumor,3
1828.381688,4892.167658,Tumor,4
3550.925208,4889.489381,Tumor,4
1959.037234,4891.460993,Tumor,4
3136.386928,4888.186928,Tumor,6
3923.570533,4889.370951,Tumor,3
784.4828767,4891.660959,Bcell,4
1607.268233,4892.313614,Tumor,3
2972.259868,4895.503289,Tumor,6
3103.545805,4893.459981,Tumor,6
918.5227273,4896.090909,MPtoDC,4
1377.680445,4895.585056,Tumor,3
3626.671186,4893.844068,Tumor,4
1086.736413,4897.910326,Tumor,4
3380.439252,4895.515576,Tumor,3
1186.197104,4896.663717,Tumor,3
926.544575,4907.440912,MPtoDC,4
2081.440336,4898.882353,Tumor,4
1518.96119,4899.98577,Tumor,3
1478.357143,4900.404762,Tumor,3
1493.111111,4900.333333,Tumor,3
1502.764706,4901.058824,Tumor,3
698.2538071,4901.5,Stroma,4
1347.022472,4902.280899,Tumor,3
3174.455224,4900.619403,Tumor,6
1042.326455,4897.254237,Tumor,4
1278.590361,4902.903614,Tumor,3
735.8081735,4896.881568,Stroma,4
1212.4,4904.085714,Tumor,3
1259.255814,4896.623256,Tumor,3
1154.557769,4907.737052,Tumor,4
3158.426966,4907.078652,Tumor,6
1100.571429,4912.324176,Tumor,4
1462.333333,4910.833333,Tumor,3
3979.583501,4909.820926,Tumor,3
1649.672727,4910.436364,Tumor,4
680.4657837,4911.9117,Stroma,4
3717.376344,4911.526882,Tumor,4
3515.524664,4915.125561,Stroma,4
3626.02551,4912.066327,Tumor,4
842.5529595,4913.774143,MPtoDC,4
1551.494382,4914.842697,Tumor,3
1198.789474,4914.675439,Tumor,3
2976.054688,4912.53125,Tumor,6
3594.027127,4916.472873,Tumor,4
1579.431271,4916.630584,Tumor,3
2076.341772,4917.513924,Stroma,1
3186.288672,4922.159562,Tumor,6
3161.567568,4921.30441,Tumor,6
877.8116232,4920.268537,Stroma,4
3639.177406,4923.388285,Tumor,4
1732.826923,4922.45,Tumor,4
1901.962806,4927.629755,Tumor,4
3084.957161,4923.111253,Tumor,6
3246.728661,4926.108715,Tumor,3
1604.621582,4931.847007,Tumor,4
3702.904762,4933.095238,Tumor,4
703.1557377,4935.103825,Stroma,4
1814.970136,4932.881448,Tumor,4
1787.150995,4936.723327,Tcyt,4
3784.097561,4935.699187,Tumor,6
1701.121729,4937.682594,Tumor,4
686.1508121,4937.211137,Stroma,4
3550.979351,4942.609145,Tumor,4
3314.798708,4941.228202,Stroma,3
1086.189055,4941.104478,MPtoDC,4
1101.522727,4940.772727,Tumor,4
3027.340197,4942.698299,Tumor,6
859.0062598,4942.561815,Epithelial,4
3771.46714,4931.613677,Tumor,6
995.1401869,4930.866489,Tumor,4
2122.600746,4944.949005,Stroma,1
3892.934243,4947.956576,Tumor,3
1158.094118,4947.070588,Tumor,4
3065.590164,4946.836066,Tumor,6
1669.009288,4945.19195,Tumor,4
1626.466884,4953.973941,Tumor,4
3749.969231,4949.723077,Tumor,6
3758.463415,4950.536585,Tumor,6
718.1403509,4953.195906,Stroma,4
1101.605809,4954.983402,MPtoDC,4
3716.349,4954.022,Tumor,4
1837.415121,4962.940799,Tumor,4
2024.022584,4956.221319,Tumor,4
3126.357692,4960.489744,Tumor,6
1684.346154,4959.628205,Tumor,4
700.2098765,4957.966049,MPtoDC,4
3051.569519,4958.296791,Tumor,6
3541.552795,4962.043478,Tumor,4
3089.532801,4958.962766,Tumor,6
1063.765957,4961.568665,Tumor,4
1669.968825,4963.357314,Tumor,4
1718.23435,4965.544141,Tumor,4
3237.538462,4962.904453,Tumor,3
934.7904125,4966.948718,Tcyt,4
1879.832335,4964.149701,Stroma,4
3145.157556,4968.414791,Tumor,6
815.5264741,4969.007822,Epithelial,4
3624.823529,4969.941176,Tumor,4
735.7990868,4972.712329,Epithelial,4
3380.775967,4973.824847,Tumor,4
979.8244275,4972.549618,Tumor,4
3527.020788,4975.36105,Tumor,4
1017.348168,4977.794503,Tumor,4
3811.359712,4977.985612,Tumor,6
3270.049155,4983.37788,MPtoDC,3
3555.6,4982.8,Tumor,4
3677.252459,4980.141803,Tumor,4
959.1536585,4985.634146,Tumor,4
1881.111111,4984.944444,Stroma,4
3795.378378,4986.621622,Stroma,6
3760.873866,4989.360254,Tumor,6
1748.863902,4988.985366,Tumor,4
3468.366782,4995.231834,Thelp,4
3136.356913,4994.904609,Tumor,6
895.3333333,4996.25,Epithelial,4
1423.85369,4988.072519,MPtoDC,3
1692.803206,4995.560997,Tumor,4
3726.466667,4997.308333,Tumor,4
1408.067183,5004.237726,MPtoDC,3
3726.446328,5007.830508,Tumor,4
1604.411765,5007.882353,Stroma,4
3519.795455,5007.477273,Tumor,4
1315.144593,5009.623329,Stroma,3
3199.785904,5010.287234,Tumor,3
1084.622841,5006.173704,Tumor,4
1006.75,5009.75,Tumor,4
757.0,5013.285714,Epithelial,4
3078.039286,5013.589286,Stroma,6
1038.068966,5013.3125,Tumor,4
1344.842105,5014.431579,Stroma,3
3314.659824,5015.322581,Stroma,4
3660.929644,5015.43083,Tumor,4
900.4023904,5016.962151,Tcyt,4
3275.269987,5015.583224,Stroma,3
3465.525597,5023.8157,Thelp,4
1283.492537,5028.641791,Stroma,3
3451.315789,5030.421053,Tumor,4
1466.386997,5029.882353,Stroma,5
1732.776493,5030.508671,Tumor,4
998.2005175,5032.313713,Tumor,4
3173.307068,5034.685979,Tumor,3
3749.054054,5036.864865,Tumor,4
3272.681818,5038.469697,MPtoDC,4
1748.833333,5040.166667,Treg,4
3341.133891,5040.034868,Stroma,4
3494.933333,5039.773333,Tumor,4
873.6278281,5038.843891,Epithelial,4
3674.891938,5040.850772,Tumor,4
3575.90534,5040.276699,Tumor,4
1074.442975,5040.915702,Tumor,4
1523.943231,5037.500437,Stroma,5
1431.564841,5045.40634,MPtoDC,5
1044.021413,5041.749465,Tumor,4
3213.671508,5044.666667,Tumor,3
3729.762926,5045.606557,Tumor,4
1495.290323,5045.483871,MPtoDC,5
1920.211765,5045.179412,Stroma,4
931.3295455,5049.865702,MPtoDC,4
3548.636364,5046.090909,Stroma,4
1366.380952,5046.653236,MPtoDC,5
3657.23913,5047.6875,Tumor,4
975.7787611,5052.141593,MPtoDC,4
1897.368189,5054.023564,Stroma,4
3565.427083,5053.21875,Tumor,4
3144.024908,5052.312731,Tumor,3
1312.373431,5056.182008,MPtoDC,3
3314.911504,5058.223009,Stroma,4
1340.090147,5057.291405,MPtoDC,5
3511.666667,5056.916667,Tumor,4
1381.445104,5057.697329,MPtoDC,5
3752.74359,5060.564103,Tumor,4
1257.0,5067.5,Bcell,3
3287.165746,5063.947514,Stroma,4
1575.732227,5065.259479,MPtoDC,5
1259.645963,5061.976398,MPtoDC,3
3003.816667,5070.894444,Epithelial,6
1435.089623,5068.705189,MPtoDC,5
3578.792955,5065.844502,Tumor,4
3743.25656,5072.571429,Tumor,4
3392.4,5071.2,Tumor,4
3606.882514,5075.199454,Tumor,4
1470.448,5071.770667,MPtoDC,5
1513.747059,5072.127059,MPtoDC,5
966.0,5075.609929,Tumor,4
651.7692308,5076.791209,Stroma,4
3690.180328,5076.737705,Tumor,4
3677.111111,5078.25,Tumor,4
2294.002915,5082.041788,Epithelial,4
3699.421053,5081.105263,Tumor,4
739.8389831,5080.146186,Thelp,4
998.2760911,5083.855787,Tumor,4
3632.041096,5084.006227,Tumor,4
1329.382729,5087.619403,Bcell,5
3731.835165,5088.076923,Tumor,4
3134.407407,5090.157407,Tumor,3
3526.920251,5086.916667,Tumor,4
3308.881857,5091.495781,MPtoDC,4
1364.0,5092.285714,MPtoDC,5
1590.313559,5091.645763,MPtoDC,5
944.5112108,5094.665919,Tumor,4
3468.102632,5095.961842,Treg,4
1656.14413,5097.906883,Stroma,5
3219.101266,5098.640823,Tumor,3
1273.273775,5098.302594,Tumor,5
3616.32967,5097.615385,Tumor,4
1536.36201,5103.896077,MPtoDC,5
3651.878788,5102.333333,Tumor,4
1384.993007,5102.678322,Thelp,5
3372.443478,5106.573913,Tumor,4
993.4379562,5104.850365,Tumor,4
1292.78937,5103.415354,Tumor,5
1490.683435,5102.219428,MPtoDC,5
3623.573529,5105.632353,Tumor,4
3288.846749,5108.45356,Thelp,4
2160.012939,5107.628466,Stroma,4
853.5621251,5109.224507,Tumor,4
1027.039432,5112.613565,Tumor,4
2140.748201,5114.810552,MPtoDC,4
3420.333576,5117.465404,Tumor,4
735.2972292,5119.632242,Stroma,4
3475.083832,5120.988024,Thelp,4
1618.988048,5121.051793,Tcyt,5
1651.829457,5122.50969,Stroma,5
3192.208483,5122.509705,Tumor,3
653.7197107,5123.245027,Tumor,4
3746.0,5124.2,Tumor,4
1359.0,5125.986975,Thelp,5
1487.088889,5129.688889,MPtoDC,5
3520.721311,5131.535022,Epithelial,5
1704.799633,5140.083448,Stroma,5
909.2411688,5124.500654,Tumor,4
1472.989674,5146.719022,Stroma,5
1503.997706,5135.704128,MPtoDC,5
1554.860507,5137.179348,Epithelial,5
2241.0,5136.5,Epithelial,5
1274.519268,5137.546702,Tumor,5
1321.549676,5140.37905,Tcyt,5
1576.911528,5139.857909,Epithelial,5
3543.153846,5141.153846,Epithelial,4
2251.909091,5141.636364,Epithelial,4
3410.210612,5158.942857,Tumor,4
4266.789474,5144.394737,Treg,5
3549.4,5143.066667,Epithelial,5
3646.588235,5144.882353,Tumor,4
3488.905767,5143.672293,Stroma,4
3675.505983,5144.882051,Stroma,4
1657.75,5144.40625,Stroma,5
613.5123967,5147.61157,Stroma,4
857.1425061,5146.855037,MPtoDC,4
1408.808376,5148.482234,MPtoDC,5
1541.838037,5152.166871,Epithelial,5
1605.006897,5149.337069,MPtoDC,5
3649.545455,5150.136364,Stroma,4
825.5483871,5150.870968,MPtoDC,4
3563.145833,5149.854167,Epithelial,5
3690.127907,5155.186047,Stroma,4
609.902439,5158.406504,Stroma,4
3388.270349,5157.877907,Tumor,4
3374.269841,5158.671958,Tumor,4
1344.855919,5157.017913,Thelp,5
2283.58613,5155.450783,Bcell,4
3449.5,5161.5,Stroma,4
1229.483221,5162.930201,Tumor,5
3543.095745,5162.37234,MPtoDC,4
3601.375271,5156.45987,MPtoDC,4
1631.859135,5162.013947,Thelp,5
3676.285714,5165.5,Epithelial,4
632.2576205,5162.926254,Tumor,4
1192.181041,5171.455453,Tumor,3
1396.042841,5170.236753,Thelp,5
3181.388832,5172.305584,Stroma,3
898.0145455,5173.068364,Tumor,4
3342.449718,5172.216949,Tumor,4
868.1887906,5175.106195,Tumor,4
1687.276273,5175.433369,MPtoDC,5
