3277.597122	531.1021583
2822.540169	532.9756871
3526.423181	535.0404313
2730.188787	534.8764302
2970.026565	539.613852
3406.333333	536.4666667
3066.465138	532.9853211
2993.938959	539.0861759
2685.792	540.482
2901.689775	540.9670711
4112.716501	543.2425249
2150.318182	543.3972332
3313.483421	541.8673647
3425.864407	542.0564972
2115.117647	545.4117647
2771.954545	543.9090909
2354.4	543.91
2307.690893	548.1602452
2212.357143	547.2285714
3603.193124	549.203365
2506	549.4712154
3339.188105	550.615491
3797.225166	549.8824503
2794.668449	550.9073084
3399.459459	553.3378378
3715.444444	554.1111111
3008.734043	557.4397163
3279.620739	555.7670455
2448.866667	561.8
3501.708571	562.3371429
2593.309775	565.3428005
3389.811268	567.7070423
2751.923339	566.2197615
4091.871245	566.0686695
3774.182013	565.987152
2190.791367	569.8009592
4193.526316	570.7894737
2325.206897	570.6908867
2533.124434	575.1923077
2502.675079	570.555205
3057.997974	573.2583587
2895.986179	574.8813008
3411.311828	578.3387097
3728.087558	578.2857143
2953.083251	579.0872151
3599.570136	578.6696833
2511.651163	581.6860465
2785.793765	579.8177458
3977.115079	583.5277778
3241.882474	587.9546392
2749.215633	588.0539084
2259.978395	589.5802469
4116.288961	592.9058442
2913.352941	592.6029412
2007.055886	594.2663496
2296.592814	593.988024
3886.799263	597.1307551
3019.322124	596.479646
3823.413304	600.2791712
3398.945668	601.30837
2219.515789	602.6149123
3459.865031	603.4683027
1967.340426	604.2588652
3217.589474	606.3473684
3588.031889	607.6917416
4006.494279	607.8466819
2189.014857	606.3405714
3726.5	606.5
3621.654511	608.1650672
2382.681502	606.4311544
3308.735992	606.9648623
2853.752319	613.3051948
2961.308846	611.2113943
3050.34398	611.6732187
3643.581137	613.8349515
3005.604027	612.4161074
2328.806081	614.4601479
2247.111111	615.4550265
3718.04	614.64
4185.985714	616.3214286
2270.165217	618.2811594
2481.036503	620.1740238
2691.639535	620.4651163
3665.686998	618.0288925
4108.94382	615.1235955
3752.669246	619.4148936
4162.648077	621.1903846
3800.134522	620.3987034
3532.748721	617.112532
2917.683369	624.2878465
3919.157589	616.6920842
4093.886364	625.2045455
2601.455479	626.9965753
3712.49697	626.1878788
2819.757028	627.5411647
2170.141119	630.1216545
3401.295122	629.7073171
2614.515152	631.0909091
3866.179775	627.1573034
2394.783034	636.0424144
2200.272146	636.7589041
3501.444717	638.1621622
3591.152527	638.799639
3933.703202	641.091133
4154.640063	641.3693271
3355.376238	642.039604
2865.172968	643.0614367
3222.586207	643.8530735
2634.246575	645.024236
2496.410734	645.8630887
2840.616034	646.0506329
3365.387363	646.5686813
3651.215818	646.9517426
2686.415638	650.5061728
2915.326209	654.447694
2279.16725	651.2355517
3195.865613	652.7747036
2319.99496	652.1199597
2216.336913	655.714094
3520.015298	656.9879227
2606.696774	657.0967742
2979.411453	656.8960764
2371.679128	656.4413292
4393.812081	660.3355705
2247.825836	657.3010381
3009.579022	648.7278526
3485.297264	662.2238806
4102.998969	660.271134
3081.177368	648.3747368
4003.403763	665.8176556
3922.326531	663.5422741
3960.384733	660.3740458
3139.080357	667.3622449
3174.457465	669.8263889
3223.158756	669.3567921
4147.544882	668.9826772
2174.05292	670.9890511
2037.642173	673.1597444
2100.857143	669.8392857
3558.104408	672.6838747
2620.557756	674.4438944
2271.077228	675.6158416
2790.01866	679.2586938
3304.761194	667.1791045
4329.695652	677.1884058
3659.676174	678.6107383
3705.261708	679.6721763
4126.648124	678.1216041
4401.633708	679.7730337
2501.417166	689.5688623
2712.824121	680.4974874
2742.137803	681.1433892
3629.951323	682.6433862
3880.723684	682.0657895
3414.369863	685.3972603
2943.623717	684.309008
3022.029126	681.8790821
4553.482353	685.0588235
4491.817708	687.7916667
3994.642487	691.9326425
4280.155148	693.1565585
2355.808511	694.5319149
2305.23234	698.4757447
3582.01928	695.7879177
2258.831683	694.5544554
4247.564557	693.8987342
3088.545805	696.9826422
2853.705521	698.4233129
3865.037879	697.8674242
2274.646497	698.9872611
3257.024958	700.0965058
4479.181818	701.9586777
2973.063444	702.5558912
2479.440625	703.8671875
2178.664422	705.6150393
1942.34873	708.7344111
3012.779703	708.0903465
2820.46336	710.6020293
4437.933025	711.591224
3542.213622	713.495356
3756.767279	712.7611549
4139.161247	712.5840108
2563.566719	715.4819466
3290.92228	713.4715026
4263.542254	715.4735915
2144.248588	718.2146893
3320.655172	716.6551724
2649.85	717.85
3168.985902	711.4190569
3567.326599	718.8686869
2434.773639	719.7277937
2512.716667	720.1333333
4015.31465	720.6840764
2326.235149	722.1262376
2724.383122	719.3622106
2879.984106	720.5907285
3094.905297	723.2616372
2160.081218	723.7106599
2350.409836	723.2008197
2405.35461	725.3262411
3234.57764	724.484472
4050.811321	727
4458.133824	727.3205882
1875.416532	728.0794165
3280.6	729.578022
1735.89491	730.5517241
2849.384889	728.5528889
3137.776557	729.4151404
2626.633333	730.4833333
3539.261538	732.3538462
4427.432836	733.5671642
1850.671141	733.9060403
2088.802564	733.8987179
4280.16129	736.5982405
1906.729927	739.3138686
2461.991131	737.7560976
1814.355844	742.4831169
4589.76	741.42
3386.344778	744.0529328
2978.917998	740.5846645
4382.239777	744.6133829
2337.814446	744.3860523
4124.689412	742.2541176
2145.515556	745.4693333
3009.287582	745.7538126
3121.416667	745.0615079
2286.688889	748.2222222
2646.580645	746.4516129
4313.854237	745.6491525
1751.909091	747.9090909
2622.368421	747.5931174
4479.707865	748.4194757
2387.92381	749.9142857
2717.287037	748.1851852
3841.45098	748.3333333
3358.775591	750.3602362
3681.164352	751.3078704
4498.046875	750.4166667
3484.012969	754.4491468
3541.042945	751.3773006
1871.441389	753.0781476
3444.647887	752.7605634
2226.758347	752.3958665
4031.864322	751.9949749
2869.019724	753.6666667
1968.569501	755.0877193
2372.727969	755.0114943
2714.21875	756.5833333
1712.956175	756.7569721
4581.945652	760.7717391
3320.165326	762.5424486
4694.668596	766.9305355
2013.01505	763.9565217
2610.226027	763.956621
2999.393723	764.8045649
3240.960591	765.1724138
3743.108696	765.5
4121.58	767.06
2849.620588	767.5588235
4652.892958	769.3577465
2260.446394	770.0994152
3776.156109	769.9536199
3378.210361	772.3783359
2705.186047	773.1017442
3253.909091	773.9090909
2640.769784	774.4489209
2885.927757	774.6178707
4587.042553	774.4574468
3819.9792	773.6096
3704.5	777
2488.151815	780.2838284
1919.875	778.875
2374.5	779.7613636
2100.765858	777.0932836
2513.14611	779.0986717
4150.101329	779.9584718
4439.042793	783.4324324
4529.530303	781.4128788
1753.554226	775.6180223
4728.339483	783.4391144
1891.546237	783.4709677
2009.84696	783.1740042
4109.247839	788.1260807
1790.451613	785.5564516
3303.140732	786.1910755
3609.417143	788.4542857
2417.381242	790.6394641
4619.920139	789.1354167
1687.328629	790.1572581
2604.226549	791.3646018
2783.265727	789.2169197
4034.647059	789.5294118
1718.356164	791.6712329
4311.030973	791.2986726
1819.062344	790.8927681
1929.251108	792.6942393
3519.393805	781.6709071
2517.440994	793.3416149
4026.615385	793.6153846
2348.846307	794.3592814
2623.661972	796.184507
3365.273523	796.9343545
3767.404494	796.247191
2539.371601	796.4018127
2882.486726	796.9898862
3445.098832	793.5318958
4464.5	798.6984733
3547.657669	798.592638
2399.232899	801.6938111
2484.202721	800.5061224
1842.319749	799.5454545
2575.443994	803.5657468
2720.805071	803.2171157
2746.640648	806.6494845
3280.906742	802.7033708
4011.395522	804.1741294
4328.400749	804.7752809
1630.015267	807.2824427
3216.93956	807.1684982
4737.053333	805.8222222
3848.763489	808.2994604
2383.478528	812.4125767
3995.403846	812.3461538
4660.555556	815.5833333
3978.280702	815.2719298
3881.156643	813.4811189
2423.121511	818.4154351
4197.428571	816.0571429
4512.369748	816.9226891
2234.127132	817.3472868
2710.615283	819.6640316
4752.20915	819.2897603
3402.5819	822.5221719
4024.19062	820.3358548
2626.159367	821.703163
3350.079408	821.2153432
2504.806228	823.067474
2553.310552	824.2398082
4477.940415	825.873057
2597.072327	826.908805
2984.934498	828.3526201
2097.011628	828.2645349
3200.106908	827.3305921
2134.650895	829.7199488
2284.144186	827.7197674
3663.954082	830.2959184
2072.803089	830.4440154
2935.508167	821.2032668
2858.97914	831.2398957
1786.504274	834.8974359
2957.733333	833.1333333
2690.926966	834.6910112
1700.714789	836.6830986
2488.169439	834.0467775
1732.629213	836.047191
4803.612903	837.1129032
4121.248264	834.0694444
4151.768116	833.2028986
4392.376812	836.9289855
1880.978791	838.1654295
3279.540984	833.2459016
1620.166667	837.7314815
3449.754028	838.5746509
2250.375	840
3343.572008	841.0527383
3990.288744	841.6247961
1807.018248	843.2937956
2415.655223	845.7121987
3369.608696	842.9043478
2622.092308	842.3230769
3633.382055	843.4196816
3395.53668	843.8301158
1847.896104	843.7012987
3111.015712	844.681146
4301.129288	841.9841689
4333.730909	845.2072727
1664.548387	848.5806452
4253.125	848.25
3211.365449	851.9285714
2655.520725	851.9183938
2387.944444	854.4722222
4764.418635	856.2152231
1788.724	856.044
2015.821277	856.9765957
1975.314607	856.9475655
2188.331565	854.1352785
3431.675799	857.173516
1938.832714	859.8587361
2262.333038	858.8086802
2984.128855	860.8689427
1893.759358	859.0641711
3281.123457	859.8765432
4013.37246	860.2663657
3406.627907	860.9395349
4489.415	859.31
4802.470229	860.0335878
2631.862928	861.4719626
3531.616935	862.6854839
4396.783019	864.3396226
2316.263971	862.9298454
3773.694545	863.7563636
4464.237805	863.7439024
1743.683544	865.4177215
1531.889396	870.6852908
1884.666667	865.3555556
4200.611722	865.3424908
1919.508361	868.8227425
2130.862416	868.2265101
3051.690421	868.5292056
3630.872531	868.7755835
3720.214286	868.2133459
2893.093668	870.3271768
4349.222222	871.3703704
1851.236872	871.6156425
3371.835391	872.4876543
4718.315186	872.9212034
1622.8768	877.8048
2558.934132	871.245509
2924.808134	874.9354553
4316.809689	874.9152249
4297.358178	874.4057971
2495.915948	881.3405172
1905.891566	880.4759036
4278.985348	878.1501832
4563.134058	878.7644928
1705.220713	880.1646859
3254.941553	884.3716895
1564.434783	881.9130435
3345.758621	883.6206897
3418.666102	880.4220339
4014.308594	881.8398438
3282.033824	885.2588235
2049.43609	883.7443609
2095.754491	884.7784431
1889.585732	886.0838548
4158.573139	885.9007699
4353.070064	886.1889597
1679.149606	887.1377953
3138.670473	882.7993475
2475.055838	887.857868
2538.894231	889.25
4616.221034	888.144385
3033.139535	889.7824897
3324.335443	889.9224684
4805.30916	890.1087786
2002.539352	887.6527778
4554.002941	890.0147059
3448.058974	890.924359
3069.858128	891.2206897
3713.651584	890.9366516
3009.402235	891.424581
2671.180328	892.3743169
1730.707851	893.7799228
4254.670627	895.4224422
2333.606502	897.7802691
3583	896.172549
4729.864516	896.916129
1923.340807	896.6098655
3955.715835	899.0618221
1502.619902	896.8466558
4054.212089	898.0615058
3656.838275	897.6401617
2620.922652	898.9723757
3482.703266	898.4134816
2058.002519	900.5617128
4366.784615	899.6461538
4878.156171	904.5692695
3899	904
4612.802292	905.7507163
4629.877907	905.1569767
4788.109756	902.6097561
2987.620553	904.2529644
2361.95082	905.469555
4756.059524	906.5
1582.097444	905.1517572
4359.594595	906.6486486
1473.681435	906.8776371
2523.517467	906.8624454
1756.001145	907.6918671
1960.488321	908.2145985
3343.056437	908.4320988
2877.75102	908.7170068
3114.506173	907.7222222
1708.244706	907.9882353
2016.166667	910.6166667
3139.608258	910.4934542
3193.137931	911.2610837
2131.822485	911.1352494
4338.909091	915.6136364
3383.765625	911.875
4519.409471	911.8495822
2295.973899	912.8026101
2255.618571	913.9071429
2406.537604	913.2562674
3029.328877	914.4910873
3633.221282	914.6263603
4703.092357	915.5
2577.15942	910.2796249
2438.942396	912.2523041
4453.414966	914.707483
4649.304348	917.2098951
2159.027397	916.0022831
3167.928934	916.7576142
3413.974322	915.871612
3447.264129	918.295271
3609.235174	916.7505112
4175.092035	919.5716814
1803.786445	922.7365729
4570.87037	920.3555556
2384.465969	921.2722513
1879.151914	922.215311
4381.059091	923.65
1784.625	921.5454545
1821.735849	924.5283019
1930.512605	933.3319328
4057.849765	925.1784038
2768.335404	926.0310559
3692.151707	927.1504425
1669.734164	928.470405
2040.628798	928.4227213
3908.061644	924.760274
4146.976316	928.3842105
1779.07	928.53
3205.846154	930.1482176
3739.447742	932.4645161
3428.587734	935.9352641
1958.438356	934.630137
2917.621272	935.1838966
1522.324324	935.9189189
2365.984081	934.6526773
2552.878205	936.5096154
3712.776366	937.5133418
3506.406332	938.2163588
4815.759184	939.844898
3294.291667	940.7083333
3236.657459	942.4005525
2299.181941	943.4932615
3186.731481	944.0661376
2850.865037	942.9107333
4466.666667	942.6222222
2883.472789	942.4115646
4960.369863	944.7945205
1532.243767	944.9861496
1947.384848	944.669697
1725.589024	946.0658537
2514.4192	945.1328
3107.340185	944.4645427
1883.869565	946.2463768
4627.855335	946.4864376
2462.447368	939.3453947
2786.993151	945.3116438
1604.575701	949.1663551
2813.346939	947.6173469
3986.227979	945.6450777
2488.331695	948.1425061
3327.868421	948.1315789
3770.804984	950.3911159
1913.573826	949.9496644
2037.143519	952.0138889
4322.305593	951.1296044
4938.902362	956.2370079
2127.802345	954.7772194
2775.677472	954.636953
4231.447496	954.7786753
1500.043478	955.0434783
1762.877384	953.9632153
1866.932039	955.5307443
2059.807453	951.324756
4396.157801	951.4202128
2389.678396	956.0736498
1458.487156	958.3330275
1658.673077	958.4615385
2016.991424	958.2178388
3660.302346	957.1164205
4525.647799	958.4968553
4679.236994	957.7601156
4883.908784	958.7719595
1959.396907	958.8865979
2432.511547	959.1605081
4175.62	959.5116667
4284.268657	952.3710021
2631.561947	960.2185841
1643.880645	969.7596774
2161.363036	962.7508251
3417.662651	963.1837349
1510.666667	963.5055556
4261.896104	960.2792208
1743.270799	964.0619902
3755.007286	964.8196721
3054	966.3333333
2283.596758	965.2857143
4483.545455	966.6727273
2512.670807	968.6149068
3457.828025	965.8067941
2715.640704	969.3492462
3738.169767	969.6209302
4660.249012	970.2885375
1841.109842	969.0483304
2948.899433	966.7917847
3015.298048	969.6681682
3537.408194	972.1911988
3223.661273	970.6709817
1371.614679	972.5504587
1936.533333	974.1333333
4693.6	974.6782609
4849.121813	975.5325779
1569.693811	980.3273616
1802.321154	977.4384615
1979.687097	973.8462366
2007.459794	976.2824742
1624.943396	985.393531
4431.469636	977.7611336
1883.761434	979.7082818
4467.566879	980.92569
3116.15016	980.7444089
3280.340278	981.5625
2196.103943	982.2616487
1357.185567	982.556701
1518.986733	982.2205638
2141.065882	983.0305882
4033.923077	983.2167832
4491.894325	982.7710372
3635.040516	983.5911602
4225.869091	982.9890909
4146.05131	984.7358079
4377.894231	984.6923077
4553.937387	984.6406534
2871.676829	976.1263858
1603.184874	986.9411765
2830.435039	978.7467192
4400.87472	984.6487696
1948.672414	988.7090517
3432.740741	986.9044205
3592.781038	987.4018059
4774.697917	988.2395833
3094.769025	986.6275033
4161.910714	989.6607143
2497.402844	987.2180095
2755.969697	992.4592075
4732.739687	989.8079659
4947.328947	991.9078947
1483.208969	991.7533632
3729.589623	993.495283
2596.44	993.2
2720.373626	994.1208791
2660	994.5
2430.649891	993.0448578
2471.628571	996.1
4786.478648	996.7295374
2165.366372	994.9115044
3196.178571	995.2704082
5001.6	996.4144144
1908.49639	995.7292419
3524.095353	992.6017628
1710.666667	999.4444444
2924.638172	993.3043478
4386.458716	998.2752294
2228.048387	999.4395161
1770.414716	999.9364548
2539.583333	999.4193122
2775.609195	1001.027586
1391.22	1001.5
1934.134218	1001.90708
2496.2114	1006.347763
3483.060773	1001.539595
3797.070485	1003.713656
1401.516667	1002.9
4936.362862	1003.255537
3327.182822	1004.10184
2033.135762	1003.527594
1377.890625	1004
4127.595604	1001.435165
3381.316087	1005.652385
4372.018727	1004.544944
1385.629032	1004.790323
1320.763441	1005.935484
1730.3	1007.566667
1829.936134	1008
2996.989286	1005.55
3956.090909	1009.090909
1461.944316	1009.554524
2418.028772	1015.658947
3904.522573	1008.449598
1362.899485	1010.430412
1883.884615	1010.769231
4680.751756	1010.531616
3198.174089	1012.421053
4173.191011	1011.597612
1395.494545	1013.92
3079.790109	1013.910736
3299.561798	1013.161049
2001.485795	1013.883523
2673.872165	1012.647423
4022.932106	1014.741082
4621.919922	1014.386719
3665.323259	1012.629435
2087.645714	1015.814286
2962.285194	1015.991505
1747.707176	1016.938657
1566.779443	1015.04818
4208.642324	1015.215768
3834.987578	1016.684783
2341.214286	1019.357143
2217.879518	1019.566265
4524.691866	1020.142584
2605.153344	1020.636215
1627.365714	1021.625714
2275.125	1022.333333
2904.913758	1022.341889
1394.071429	1021.678571
2829.013066	1023.474739
4831.265625	1023.890625
4824.732143	1024.410714
1938.5	1023.892123
4652.296296	1023.944444
1350.79	1025.22
2015.130435	1024.869565
4246.290698	1026.095349
3046.433884	1026.173554
2755.737488	1026.651558
3564.888889	1026.555556
1730.721053	1027.531579
2393.625758	1028.022727
2986.575179	1027.463007
1998.266667	1029.128205
2572.948164	1028.768898
1693.40678	1032.631356
2357.858987	1031.961271
1969.192688	1031.263834
3269.827844	1036.076347
3952.428571	1034.061224
4845.056122	1036.44898
1405.050549	1037.257143
2200.076923	1036.051282
2725.4	1037.654082
1513.884892	1029.527578
3751.268519	1037.090741
4616.992537	1040.048507
4744.906977	1039.945032
1610.277333	1036.506667
3403.878505	1040.896158
3373.562035	1039.140199
1337.25641	1039.948718
3549.653333	1041.445333
1445.607447	1038.985106
2270.392272	1040.167447
3727.730263	1038.669408
4443.123147	1043.279361
4888.626344	1043.395161
3572.816384	1043.449153
4390.808482	1041.529412
1634.829268	1043.682927
2309.999396	1052.638066
2555.833333	1045.833333
4218.554779	1046.081585
2021.043364	1046.09724
1772.66087	1046.629814
2815.516729	1045.832714
4250.580966	1047.848011
1834.335277	1048.699708
2969.635314	1048.49835
4667.534653	1047.554455
2502.882698	1049.800587
1959.633333	1050.366667
2214.860262	1049.834061
4351.008264	1050.842975
4911.173996	1051.309751
1879.716279	1050.418605
4637.899371	1049.383648
1745.387363	1050.892857
2673.940987	1049.349785
4168.020581	1051.412833
4515.714286	1052.5
2159.154717	1048.811321
3954.329032	1053.687097
2903.925864	1056.866778
1705.535565	1057.203975
1915.321429	1055.168367
3688.304348	1055.413043
4494.021687	1056.886747
4585.054902	1055.682353
1411.836522	1056.810435
3638.316173	1041.626879
4194.811321	1056.597484
1339.204698	1057.795302
1584.679389	1060.725191
3259.169048	1058.859524
4936.58125	1059.5125
1462.02004	1060.791583
1621.267241	1059.875
1680.869822	1061.39645
3142.413018	1064.684024
4306.499179	1060.77422
4870.33583	1064.707865
1820.237864	1065.11165
2472.638498	1066.669014
4944.728571	1065.642857
4470.744707	1064.017435
4622.442122	1066.909968
4704.152284	1066.250423
1287.175	1066.925
1507.676471	1065.911765
5074.896907	1066.04811
3576.983936	1067.445783
4526.360976	1072.770732
1659.686207	1067.693103
1441.638298	1068.090426
1950.25	1069.138489
2841.586441	1072.633898
3232.876623	1070.729437
2596.808081	1070.959596
1929.256506	1070.613383
4742.171488	1071.694215
4935.230088	1070.769912
2365.216443	1071.788591
4068.457399	1071.609865
2127.776824	1071.515021
1360.277211	1074.82483
3769.24337	1076.414977
4105.315789	1073.921053
4675.56176	1074.937394
4823.563474	1076.32294
1895.405405	1078.486486
1478.803571	1078.261905
2045.91455	1083.064665
2227.462094	1080.189531
4221.394531	1080.984375
1281.410543	1080.396166
3892.428387	1079.383226
1236.611111	1079.62963
1322.479532	1079.964912
1712.07732	1079.693299
2879.196429	1081.410714
2291.565217	1080.173913
3260.27963	1081.662963
1848.692308	1081.735786
3801.973333	1082.295556
1376.784946	1082.27957
2326.267498	1082.383509
2895.52459	1082.519126
4026.777778	1083.5
1918.252632	1083.905263
1788.25641	1083.74359
2249.304636	1084.284768
2072.030934	1082.959596
4589.796712	1084.270553
4172.687805	1085.404878
4847.241325	1086.334385
2660.837607	1085.692308
1389.391304	1086.971014
1970.686469	1086.650165
4881.605263	1084.592105
3045.2	1087.6
4301.448276	1086.551724
4903.305606	1088.336347
1466.037657	1088.960948
2732.195513	1087.08734
1656.574879	1089.550725
1677.875	1089.875
2529.384401	1090.842618
3468.311547	1081.269426
3545.947729	1083.437018
2454.118519	1091.485926
2216.008602	1093.408602
3742.184783	1092.072464
1925.950192	1092.67433
2609.76392	1091.739421
3342.040744	1081.585474
2832.463158	1094.807519
1343.560738	1095.956616
2270.33913	1094.056522
2296.14059	1095.190476
2637.25	1095.416667
2507.69281	1095.437908
1695.425532	1095.990881
4880.328358	1095.263682
2891.4375	1096.53125
2430.649635	1098.090024
4969.781403	1098.150082
1240.875467	1099.383562
4988.570922	1095.744681
1556.647549	1094.372803
2559.22335	1099.71066
2908.718579	1100.65847
1314.243363	1101.784661
4028.619962	1101.834933
4710.012945	1100.967638
4763.192843	1103.685885
4842.064516	1103.774194
2251.486862	1104.177743
3218.708535	1104.038647
4216.262537	1104.938053
5158.106061	1105.412121
2653.496382	1105.59479
1746.331897	1106.465517
2012.287081	1102.779904
3184.713636	1107.118182
4937.151079	1108.293165
5116.135135	1107.297297
3762.411765	1107.882353
1296.106695	1108.179916
2675.677778	1109.366667
1511.913978	1109.981183
1830.027778	1111.152778
3884.048089	1111.551171
1378.795853	1111.964912
5076.393591	1112.179129
3538.701258	1112.455975
3853.1	1115.271429
4055.481605	1112.033445
2054	1111.892655
2336.5	1114.471698
1484.048518	1114.832884
1923.552542	1114.711864
1995.749091	1115.010909
2148.562753	1116.076923
3519.863109	1115.825986
4861.1875	1115.032609
4992.380328	1115.019672
2929.915875	1118.377205
1885.289417	1114.028078
2091.284091	1116.583333
3743.177281	1116.581756
2511.993912	1118.659056
3688.058431	1118.250417
4836.972158	1119.545244
2207.5	1119.25
3300.006126	1118.336907
2286.450858	1120.146646
2708.945591	1120.444653
3662.105263	1120.421053
4598.831486	1120.356984
2659.98913	1122.521739
2445.152542	1123.412943
4244.391304	1122.913043
2174.504425	1124.171091
3378.690578	1122.233405
3483.298387	1125.427419
3825.394737	1125.552632
2619.09073	1127.033531
4621.435065	1126.668831
1409.450311	1126.98913
1781.945596	1127.962435
4672.659367	1123.756691
2879.177608	1115.653435
3989.502717	1128.165761
5158.693316	1127.923984
4294.796935	1128.113027
4145.710843	1125.996988
4045.675042	1130.849246
2959	1131
1545.905639	1126.643268
1341.690909	1132.356364
2921.711111	1133.87619
4542.163067	1131.395248
1724.268229	1132.466146
3531.924444	1132.391111
1173.893082	1133.867925
1747.728346	1132.980315
2788.905233	1133.768034
4873.037147	1133.650817
1317.484694	1133.54932
1276.218023	1131.851744
3584.35247	1134.340454
1492.345455	1136.2
1452.533333	1136.6
1963.408822	1136.649812
1577.552632	1141.484211
1658.380952	1140.126984
2122.422489	1139.080786
2151.411232	1139.072464
1163.030675	1142.239264
5023.052585	1140.971954
1614.505051	1143.915825
1505.991018	1144.580838
4177.709312	1144.251822
4406.465278	1142.375
4517.03663	1143.921856
1673.27193	1146.008772
1332.449057	1146.773585
1638.040446	1146.160391
3783.175439	1145.859649
1410.626911	1146.324159
3607.547521	1147.334711
2589.833959	1145.615385
4953.134216	1145.731569
3469.777143	1147.55619
3104.739591	1140.17184
3194.826618	1147.970085
2303.842593	1147.633333
2960.25	1149.25
3325.268562	1148.936809
1861.917431	1149.866055
2710.282696	1148.541247
1288.8482	1150.422535
1684.405941	1151.633663
2739.984127	1151.190476
1540.788194	1151.795139
3054.626615	1151.167959
1149.5898	1155.452328
3531.242236	1152.445135
3281.8	1153.76
2560.290461	1154.137192
2668.329897	1161.100344
2916.066667	1156.055556
1361.326053	1157.063963
1393.592949	1153.224359
3373.635793	1157.379906
3435.406574	1157.115052
4939.071429	1157.142857
1970.468208	1154.641618
3766.528761	1156.446903
4373.034602	1157.221453
1772.876943	1158.317358
2638.722105	1159.578947
3632.933333	1160.6
4490.167464	1160.449761
2616.603803	1161.340729
4615.697105	1162.020045
1324.621343	1164.648881
1810.339844	1165.155273
2346.81988	1160.7713
1253.691589	1164.088785
4887.874101	1162.545564
2912.033613	1165.218487
3149.958629	1163.138298
3738.745238	1164.642857
2866.061463	1166.04878
3983.317797	1165.530508
1692.980806	1167.055662
2132.881657	1166.852071
1186.552573	1167.340045
1235.571429	1168.571429
2100.559509	1168.716564
4310.987113	1166.427835
3694.181242	1174.667934
1557.839538	1169.943517
4595.358333	1171.116667
2368.879917	1171.507246
4089.357394	1170.746479
1451.508029	1174.20292
1427.070288	1172.517572
1756.164948	1173.865979
3483.611714	1172.618221
1297.119221	1173.472019
4736.803571	1175
1898.438356	1175.071233
1478.467136	1175.711268
1164.436647	1176.304094
1843.097039	1176.241776
3366.482424	1177.191515
1393.983051	1176.752542
1536.508333	1177.461111
2416.882353	1176.588235
3933.386792	1177.198113
1358.650794	1177.071429
3820.768501	1177.527514
4705.617747	1177.484642
2741.79257	1177.301342
1338.055046	1176.53211
4275.628141	1178.324958
2276.89824	1182.097934
3085.985207	1177.73003
3131.805708	1175.092206
3215.740351	1181.306433
4778.75963	1181.177196
2584.672282	1180.321593
